make,days_on_market,price,mileage,msrp,model_year,distance_to_dealer,exterior_color_encoded,brand_cluster,PCA1,PCA2
Acura,41.679369250985545,34826.66275952694,86881.99080157687,52826.136662286466,2018.5597897503285,8.882509855453351,2,0,0.1425870288073899,-0.17452854222004974
Alfa Romeo,51.86486486486486,53692.325540540536,24094.283783783783,59562.02702702703,2021.7567567567567,7.913378378378379,2,2,1.9593168219304773,0.6114100056551863
Audi,38.64382752510337,40908.80261075014,72503.27938570584,60401.978145304194,2019.1541642055522,9.025930301240402,2,2,0.7261086442465166,-0.25442148233212847
BMW,48.11990632318501,43603.75745667447,70487.14847775176,62391.7962529274,2018.9629976580795,7.975437939110071,2,2,0.888120381834258,0.5606537403473106
Buick,39.03664122137405,27399.345801526717,80619.31526717557,39062.63053435115,2019.0015267175572,9.428625954198473,2,0,-0.29082931497551423,-0.728058531957491
Cadillac,35.335928809788655,44176.73931034483,76924.42380422691,64047.616240266965,2019.0244716351501,8.94293659621802,2,2,0.8214067199157488,-0.28861722273979856
Chevrolet,39.1634825725536,38496.38604783433,88971.10959603325,45612.33659034563,2019.0347090564387,10.193591949832289,2,0,0.10222487462581178,-0.8099581360196934
Chrysler,43.6062424969988,30248.63205282113,95854.38655462184,45148.553421368546,2018.7947178871548,9.090756302521008,2,0,-0.260286608908118,-0.2926647169132062
Dodge,43.85028712059065,29293.38471287941,107934.82362592289,42743.203445447085,2017.502461033634,9.785939294503692,2,0,-0.5891477994912102,-0.48752941633159247
Fiat,28.729166666666668,14991.375,101740.83333333333,25282.1875,2015.5625,11.765416666666667,2,0,-1.5327061262797335,-2.0618446477303367
Fisker,24.0,41907.0,1000.0,48899.0,2023.0,8.91,2,2,1.6366858825827268,-1.2271614990946986
Ford,40.56932729890969,34791.29070561613,96616.64539189468,47116.90814647192,2018.8212301995475,9.577992182678463,2,0,-0.09307589316382485,-0.5310039150451454
GMC,36.9706942109056,47032.93047321643,92162.5293057891,57784.85995676195,2019.583953879414,10.361539754984385,2,2,0.6399559479912121,-0.7639475915506168
Genesis,52.45454545454545,53696.14624505929,36551.58300395257,67950.9881422925,2021.8418972332015,9.899683794466403,2,2,2.0600101972916014,0.08183987473244131
Honda,35.93575106335348,28827.308372509513,84652.2348332214,34937.135661517794,2018.9317215133199,8.431643160958139,2,0,-0.4499255023159686,-0.5592684668377199
Hummer,47.333333333333336,21620.666666666668,178654.44444444444,57623.88888888889,2004.888888888889,5.851111111111112,2,1,-2.457944437710493,1.7354626102641795
Hyundai,41.89709376713581,25067.978614512886,83104.29354779748,31488.29738621824,2019.5355510875524,9.572524218607201,2,0,-0.5140885718486671,-0.7863381421126673
Infiniti,44.00743494423792,33898.442379182154,83121.36988847583,56504.15427509294,2018.414498141264,9.42589219330855,2,0,0.2691184138903548,-0.2159204071551446
Jaguar,49.483333333333334,39471.66766666667,80118.05,71058.16666666667,2017.7722222222221,9.05638888888889,2,2,0.7932518365263096,0.3948210723064966
Jeep,43.92628941323867,37812.86887659219,80701.2601795782,48535.13155147212,2019.2486949258719,9.12969513468365,2,0,0.27815664621906083,-0.230127237988633
Kia,46.03668440212826,25036.287174460937,80624.083450014,30092.399887986558,2019.7451694203305,9.667572108653038,2,0,-0.475405389208742,-0.6694547814042142
Land Rover,56.66153846153846,48368.174884615386,74878.325,75823.92307692308,2018.926923076923,8.695884615384614,2,2,1.356316022154757,0.897478329165622
Lexus,44.50701402805611,45310.604569138275,59895.51553106213,56319.749498998,2019.9468937875752,8.413947895791583,2,2,0.9980940581947768,0.1382295061019495
Lincoln,37.983050847457626,39460.82036319613,85154.31234866827,61674.61501210654,2018.3874092009685,8.414479418886199,2,2,0.4697674766625535,-0.023995018268593283
Maserati,114.89583333333333,76008.64,29914.520833333332,95899.375,2021.2291666666667,7.501458333333333,0,3,3.059898227716332,6.1048535816273946
Mazda,38.32622950819672,25782.074316939892,81539.34781420765,32127.158469945356,2019.0245901639344,9.889956284153005,2,0,-0.5092126855375294,-1.0149554074741227
Mercedes-Benz,51.71509971509972,44892.17147435898,74153.6136039886,62070.377492877495,2018.2977207977208,9.09931623931624,2,2,0.8635863897765775,0.3724472652590225
Mercury,76.5,18450.0,126806.0,20848.0,1991.0,8.96,1,1,-3.958379000813637,2.96300955539927
Mini,40.05925925925926,26312.175308641974,59980.874074074076,31904.074074074073,2019.195061728395,6.932469135802469,2,0,-0.26746342350074054,0.030767636063369807
Mitsubishi,43.856524873828405,24513.84931506849,84089.86301369863,30303.36049026676,2019.559480894016,10.69059120403749,2,0,-0.5317645154892073,-1.0992824543398785
Nissan,41.55908736349454,25583.27635920437,85540.30016575663,34858.15815132605,2018.7886115444617,10.485573322932916,2,0,-0.4875295413869181,-1.0293497471273294
Polestar,61.0,39182.71428571428,29473.571428571428,65342.857142857145,2021.5714285714287,6.63,1,3,1.2939764950708534,2.413321520511274
Pontiac,54.016949152542374,7806.254237288135,175797.33898305084,27110.28813559322,2006.2711864406779,7.586949152542373,2,1,-3.3747279626003914,0.8863469989072771
Porsche,51.877966101694916,70567.74457627119,55250.83050847457,83415.42372881356,2018.9186440677965,9.60142372881356,2,2,2.4361009896152983,0.6200505884630279
Ram,42.83437060831158,43397.1744669745,90872.28784380647,57960.329251154384,2019.617145151576,10.036860068259385,2,2,0.5820074051119857,-0.427854103412292
Rivian,29.1,104888.09,7033.4,101335.0,2023.2,12.87,2,2,4.796655484338037,-1.2257755112029811
Saturn,32.76923076923077,6464.2307692307695,179578.92307692306,25620.384615384617,2006.1538461538462,7.913846153846153,0,1,-4.251731576636886,1.8203520995570264
Scion,21.333333333333332,16815.0,111341.91666666667,26703.75,2014.3333333333333,11.667499999999999,2,0,-1.7109427989343897,-2.2544292331760754
Smart,45.57142857142857,7892.714285714285,125001.64285714286,15640.0,2011.2857142857142,12.437142857142858,2,0,-2.5115904001701628,-1.531948561154409
Subaru,36.984539270253556,27747.480210265923,86343.45640074211,34345.030921459496,2018.617192331478,8.531106988249846,2,0,-0.5346839773608725,-0.5479922159607635
Suzuki,39.578947368421055,8626.894736842105,167966.05263157896,24956.57894736842,2008.7368421052631,9.562631578947368,0,1,-3.770357309510338,1.442249065925802
Tesla,36.52694610778443,49496.30508982036,55922.81437125748,72771.67664670659,2020.8922155688622,8.34502994011976,2,2,1.6031978181234106,0.01332648994988984
Toyota,32.62014388489209,35288.16743884892,78006.99075025694,37119.32661870504,2019.5590955806783,9.043792394655705,2,0,-0.07557471118702806,-0.8687319019724494
Volkswagen,39.862018881626724,29145.401448801746,79237.1575889615,36659.851851851854,2019.6648511256356,9.300570079883805,2,0,-0.22686265315443174,-0.6964159511958891
Volvo,41.04077253218884,45400.15918454935,66316.28540772533,63078.43347639485,2020.049356223176,9.487596566523605,2,2,1.0976864375587574,-0.2850450975186166
